"year","tripsWithTarget","tripsWOTarget","totalTrips","percentpos"
"2011",19,5,24,0.79
"2012",20,3,23,0.87
"2013",68,3,71,0.96
"2014",109,10,119,0.92
"2015",134,28,162,0.83
"2016",103,13,116,0.89
"2017",70,25,95,0.74
"2018",78,30,108,0.72
"2019",63,32,95,0.66
"2022",40,7,47,0.85
